,ts_code,closelow,closehigh,pe_ttmlow,pe_ttmhigh,pblow,pbhigh,turnover_rate_flow,turnover_rate_fhigh,ps_ttmlow,ps_ttmhigh,total_mvlow,total_mvhigh,close,closerate,pe_ttm,pe_ttmrate,pb,pbrate,turnover_rate_f,turnover_rate_frate,ps_ttm,ps_ttmrate,total_mv,total_mvrate
2168,600048.SH,10.51,18.69,7.3892,14.1309,1.1227,2.0693,0.4243,4.6497,0.7175,1.5281,12463221.56,22163426.34,7.53,-36.430317848410745,30.8546,348.06354480323955,1.9787,90.42890344390447,6.5605,145.22175415345293,2.1353,174.90747594374537,339755.2257,-124.98155048537028
2169,600050.SH,4.72,7.5,52.8662,438.0552,1.073,1.6706,0.4161,11.9616,0.5216,0.8062,14645127.12,23280725.77,3.16,-56.11510791366905,27.9175,-6.4770021989205295,2.0033,155.67269076305217,3.3674,25.562340305746822,1.7884,445.115952213633,402424.0111,-164.93011875789293
2170,600051.SH,4.92,11.26,3.0947,22.6942,0.6629,1.6482,0.3439,22.3924,0.21899999999999997,0.6513,152952.96,350050.88,7.74,44.479495268138805,,,1.2894,63.584695016746174,11.0126,48.38741864525933,13.4864,3069.026139255147,1631989.6518,750.4070523930441
2171,600052.SH,2.59,5.25,8.6642,17.2424,0.9253,2.1315,0.1733,5.9651,1.969,4.3619,225793.3748,457689.2733,4.18,59.77443609022556,,,2.9907,171.2319681644835,2.9917,48.66190130874685,1.1647,-33.61193530862134,604110.7677,163.14104533418472
2172,600053.SH,11.2,30.61,14.8092,37.2834,2.4065,6.7768,0.3401,22.6966,5.9081,15.9712,485565.696,1327068.389,33.77,116.28026790314271,70.2874,246.85283569604258,3.8784,33.6796100954168,15.1599,66.28855142799634,1.4916,-43.88806630163668,434890.1343,-6.022032029314019
2173,600054.SH,8.58,14.51,13.5016,29.4406,1.5992,2.5743,0.2361,10.4878,3.6843,6.189,641183.4,1084332.3,8.1,-8.094435075885336,19.9256,40.30365769496204,1.0882,-52.404881550610185,2.664,23.682901372455305,2.9684,-28.582265341158617,2048956.2635,317.6749087045009
2174,600055.SH,12.8,13.78,51.5109,55.4547,3.6324,3.9105,1.5406,4.66,7.1508,7.6983,692244.7347,745244.7222,6.22,-671.4285714285725,,,1.7241,-686.192017259979,7.4331,188.89850612297238,3.0665,-745.9908675799096,243793.3354,-846.1349152205
2175,600056.SH,12.04,26.19,8.2939,23.5175,1.5328,3.6814,0.746,8.1483,0.4169,0.9771,1286456.5829999999,2798363.6139999996,12.26,1.5547703180212056,90.9112,542.69226726924,2.7031,54.46802569114772,2.5272,24.062791294597627,2.8069,426.63334523384503,623740.7727,-43.83310591932818
2176,600057.SH,4.14,9.4,8.6023,24.0244,0.7944,1.3149,0.1923,4.2541,0.0388,0.0713,893185.9912,1370274.892,28.75,467.87072243346,42.9776,222.89636301152242,4.6822,746.9356388088377,4.2227,99.2269437195332,4.3206,13174.769230769229,1299211.8905,85.10487219869526
2177,600058.SH,6.1,12.37,178.5277,360.9058,0.8941,2.6292,0.2015,4.7676,0.1151,0.2378,653865.5337,1325953.55,17.46,181.18022328548648,25.7423,-83.77398382810219,3.3235,140.0149847271051,7.8205,166.86012132892404,0.7845,545.5582722086389,279360.1397,-55.722670977194156
2178,600059.SH,6.36,9.75,29.5705,61.2397,1.2851,2.0131,0.2583,4.0195,3.0056,4.9231,514221.3689,788311.0609,60.38,1593.510324483776,36.9621,23.340027534639336,3.5768,314.793956043956,8.6463,223.01393172391792,5.168,112.77183833116038,402533.5346,-40.748644534942954
2179,600060.SH,8.18,16.93,12.1028,23.2436,0.7696,1.6672,0.2893,21.2633,0.3157,0.6612,1070337.64,2215258.7090000003,15.91,88.34285714285714,15.1026,26.92625305184547,2.3159,172.27049910873438,2.826,12.094497949842662,2.9134,751.8668596237337,711076.584,-31.378674541624648
2180,600061.SH,6.8,15.73,13.3491,37.773,0.787,1.8136,0.2119,6.492999999999999,15.9866,114.9834,2874448.2139999997,6649275.061000001,5.14,-18.589025755879064,39.104,105.44958012438634,1.3055,50.50652639781804,10.7301,167.45792934358633,2.2066,-13.919641847009196,433411.2286,-64.66619753274206
2181,600062.SH,10.87,26.93,11.7917,26.4057,1.4704,3.0181,0.3814,9.3285,1.4219,3.6241,1133999.3909999998,2341199.293,25.31,89.91282689912825,37.34,174.82071985767078,1.9601,31.640498804677907,4.657,47.787551273597025,5.4042,180.83280356007631,3171373.167,168.76855047988562
2182,600063.SH,2.2,3.91,39.8877,81.6839,0.9228,1.4791,0.2256,6.2193,0.7914,1.7134,423696.8322,753024.8246,5.58,197.66081871345028,13.1339,-64.01012532239776,1.0079,15.297501348193428,3.5338,55.19462101873634,0.5729,-23.698481561822128,573899.0628,45.60870441209416
2183,600064.SH,5.87,15.09,6.3841,20.752,0.7041,1.5488,0.2449,19.9144,1.7688,4.9824,725506.6933,1585732.687,15.41,103.47071583514101,448.988,3080.505153849902,5.1233,523.1679886350183,14.5494,72.72426853758358,4.8393,95.54705003734128,318752.768,-47.28454246662229
2184,600066.SH,10.6,25.36,8.8463,15.9081,1.5052,4.2302,0.1822,4.7028,0.6984,1.6918,2346775.576,5614549.87,4.66,-40.24390243902439,22.2212,189.39788722422045,1.7138,7.655045871559631,7.4207,160.1225501039685,0.3575,-34.31648882625328,687617.415,-50.77334025322373
2185,600067.SH,4.52,5.09,9.7909,19.958,0.9196,1.0193,1.1036,6.3155,0.9164,1.0681,674434.0477,759484.359,7.56,533.333333333333,55.6191,450.7499680341495,2.5457,1630.9929789368084,3.7767,51.28839770525144,3.4068,1641.66117336849,196406.8344,-562.052279401827
2186,600068.SH,6.11,9.8,5.7386,12.0603,0.6864,1.3541,0.3431,6.0956,0.2739,0.4057,2813518.999,4512681.864,3.59,-68.29268292682927,51.7639,728.0525807931411,1.6881,150.02246517897257,2.0271,29.274228596262493,2.5591,1733.8391502276174,1080968.6707,-101.96493602748313
2187,600069.SH,2.67,9.17,50.9494,120.0886,2.0412,5.7286,0.2563,11.2998,1.4607,4.6097,433563.6363,1145427.412,15.83,202.46153846153848,60.0228,13.123380079607516,6.286,115.11634213809185,7.5263,65.83057907366324,6.5086,160.30168307399174,379920.0,-7.535660351202783
2188,600070.SH,5.74,9.73,17.3832,38.7349,1.3001,2.2328,0.1817,13.4655,1.3473,3.1211,299597.0717,507853.5728,6.09,8.771929824561395,27.9559,49.51690029365343,2.9097,172.57424681033555,3.7179,26.62039476655776,1.819,26.59262600067651,620599.3374,154.13793279176525
2189,600071.SH,7.05,17.86,26.6705,126.4808,3.9794,11.6501,0.0819,5.7441,2.0798,5.3383,167418.0815,424125.8064,10.67,33.487511563367256,57.838,31.226737120317242,2.9904,-12.893217046684132,3.1756,54.63777330366288,6.5724,137.87325456498388,303016.358,52.82204754563659
2190,600072.SH,6.68,14.52,166.1674,644.2132,1.3424,2.9336,0.2865,11.6367,0.9722,2.7856,491814.9218,1069034.83,16.85,129.71938775510205,55.6232,-23.124186008955622,5.4767,259.8227752639517,6.5907,55.54263360998044,9.3109,459.8378736075879,350156.48,-24.54150312343645
2191,600073.SH,5.79,9.7,18.5528,32.1585,1.4262,2.38,0.40399999999999997,9.0874,0.2485,0.4111,542945.3643,909597.5878,27.95,566.7519181585678,434.2398,3055.2415531725687,19.236,1867.2468022646258,0.4069,0.03339705645254178,212.0184,130239.79089790896,2512208.0602,537.0928006659151
2192,600074.SH,1.01,9.87,8.2626,40.9809,1.0104,5.0115,0.0022,26.8892,1.1496,10639.0594,246226.4909,2406193.53,9.04,90.63205417607223,3.873,-13.41634498124903,1.6053,14.868411186923595,5.1039,18.974597389072787,0.5076,-0.006035020150293058,1683718.7309,66.55158222224374
2193,600075.SH,4.45,8.3,10.3129,19.6737,0.9396,1.8724,0.2896,17.7477,0.8465,1.6017,432772.4466,807193.5522,10.26,150.90909090909088,91.5119,867.436543885138,3.4325,267.2491423670669,4.9051,26.437584846002714,1.2991,59.9311440677966,391152.24,-11.115881550882326
2194,600076.SH,3.81,10.82,7.8065,26.6342,1.1112,3.5466,0.3976,8.9,1.6779,7.8829,394054.6331,1119073.788,5.58,25.249643366619118,18.0391,54.34864587814763,1.2627,6.220744025622072,2.7119,27.219373353406095,0.9328,-12.008058017727638,319536.9892,-10.278024159275901
2195,600077.SH,2.26,4.25,10.9034,31.9373,0.7916,1.5865,0.172,6.0258,0.9291,1.8689,302867.6457,569551.9886,48.04,2300.5025125628135,60.7387,236.92848211696352,3.5939,352.53491005157883,3.3736,54.69267826027537,1.5756,68.79123217705893,764696.4444,173.17432050113803
2196,600078.SH,2.88,5.49,38.6071,135.8488,1.0206,1.9635,0.2409,19.508,0.6527,1.1249,190820.984,363752.5007,6.36,133.33333333333331,31.4362,-7.374305467716013,1.5889,60.2715028104783,2.0365,9.319513574954199,0.8209,35.62049978822533,9201384.4938,5210.480820237901
2197,600079.SH,8.89,18.44,6.5754,21.0663,1.0127,1.8676,0.2822,5.8714,0.6576,1.7530000000000001,1203443.125,2496230.733,15.6,70.26178010471202,36.9996,209.9538330952529,2.1913,137.8640776699029,4.9319,83.1907965361769,4.8155,379.5782362607266,249600.0,-73.78188954608234
2198,600080.SH,5.47,14.06,34.3293,120.1164,1.1551,2.9691,0.2221,36.9885,2.7053,6.9536,204178.8459,524818.0207,9.8,50.40745052386497,658.3597,727.4175254787725,3.331,119.95038588754134,27.2308,73.46027895034595,4.4658,41.44010545394628,492551.528,89.93682143795236
2199,600081.SH,7.12,12.83,14.3534,27.0009,1.653,3.2493,0.2668,10.9305,0.3422,0.6793,223254.72,402297.48,4.58,-44.483362521891415,40.6002,207.52559794425775,1.1169,-33.583912798346184,4.0649,35.61709350413083,0.258,-24.977751409077424,304940.0264,45.62335075710405
2200,600082.SH,3.47,6.52,39.5916,96.48100000000001,1.3262,2.5041,0.1477,23.9185,3.7158,8.9385,224202.1916,421267.5186,35.2,1040.3278688524595,38.0685,-2.6773001648813297,2.9561,138.3733763477375,5.9238,24.299140121493597,2.4046,-25.105788193846102,777027.1414,280.52877602359746
2201,600083.SH,14.22,21.41,140.5853,326.9383,42.0695,89.204,0.1338,9.75,2.1914,67.3403,327060.0,492430.0,3.57,-148.12239221140476,,,2.4858,-83.98031166130967,2.0658,20.091096275035877,1.7706,-0.6459049960935639,776737.9316,271.92231456733384
2202,600084.SH,2.4,12.19,195.6071,764.7393,1.1934,5.755,0.0682,19.2011,6.9378,45.6789,269694.4392,1369823.006,2.66,2.6557711950970404,30.5819,-28.995934512227567,1.3398,3.2094002104524746,4.2365,21.786033481594533,0.8165,-15.80053225127836,470711.8856,18.27217767689731
2203,600085.SH,26.33,42.47,34.4628,55.9877,4.019,6.7017,0.1875,4.1098,2.5666,4.3556,3611081.2,5824634.203,8.08,-113.0731102850062,18.0089,-76.4412378222431,1.7906,-83.065568270772,20.2312,511.01904494811725,4.9428,132.82280603689213,3643829.52,1.4794459385258207
2204,600086.SH,2.87,11.79,48.2543,67.7729,1.2353,5.2158,0.0303,34.8626,0.805,2.5356,387450.0,1591650.0,10.33,83.63228699551571,88.6111,206.76073079011803,2.7874,38.99258887074488,6.3244,18.069722642489868,3.3914,149.45105743672715,184855.9182,-16.823956302939713
2205,600088.SH,6.91,24.64,31.8546,104.9388,2.4542,8.5707,0.3314,21.828000000000003,3.8358,13.7228,274815.1224,979948.5696,37.2,170.84038353073888,27.6662,-5.730924057457018,2.467,0.20927000735714743,3.6381,15.382432570732114,6.637,28.332153332659043,595200.0,45.436063041997194
2206,600089.SH,6.34,10.25,10.4285,16.7212,0.74,1.3134,0.1849,7.7923,0.606,0.9096,2354994.768,3811613.9839999997,4.53,-46.29156010230177,15.6398,82.81500786625772,0.9522,37.00732472968261,7.4398,95.36635381339222,2.1237,499.90118577075106,1385301.18,-66.57152242319454
2207,600090.SH,5.2,8.79,14.9631,24.4794,1.237,2.1355,0.2981,16.6794,0.7089,1.2537,748624.7314,1265463.729,5.53,9.192200557103067,10.4675,-47.241049567584064,0.6525,-65.05286588759046,2.9967,16.47366204147412,0.4967,-38.95007342143906,1121302.2223,72.10707640688295
2208,600091.SH,2.99,5.82,,,1.4707,2.8204,0.0899,1.9261,14.8962,44.2448,130786.3447,254574.08899999998,4.12,39.92932862190812,,,0.8525,-45.80277098614506,5.157,275.95577823766473,0.2552,-49.886536325412465,430374.327,242.01748242051133
2209,600093.SH,7.05,18.63,9.3451,27.0925,1.1835,3.2306,0.4941,40.9939,0.4471,1.4611,791325.4875,2091119.6930000002,14.08,60.708117443868744,21.8448,70.43116174763627,2.4368,61.223193786331876,3.0118,6.21657390900696,3.8453,335.12820512820514,504543.7816,-22.063623971125637
2210,600094.SH,3.46,7.38,6.7708,25.9711,0.7369,1.6398,0.0846,4.249,0.6509,3.0545,856462.4697,1826789.892,12.47,229.84693877551027,57.7184,265.3479372718135,4.2731,391.64913057924474,9.2048,219.00393814234945,2.9638,96.22649359294392,242720.0704,-63.251061981246046
2211,600095.SH,3.28,7.15,54.6529,159.1711,1.6540000000000001,3.5109,0.3459,35.4544,5.1994,11.6057,118494.4493,258303.449,7.91,119.63824289405684,25.1688,-28.209536712266388,1.1987,-24.519360224029302,3.2922,8.39198484697438,1.2384,-61.82976132869206,248939.232,93.30213575657248
2212,600096.SH,4.36,7.66,9.4108,48.5063,1.4375,2.8494,0.3344,7.2411,0.1166,0.21600000000000003,576121.3042,1012176.42,5.69,40.303030303030305,28.5535,48.96394725735698,2.431,70.366173241731,4.0221,53.39308207971969,0.547,432.9979879275653,665455.1434,20.48682287240349
2213,600097.SH,8.75,17.08,9.9623,25.7091,1.3285,2.8734,0.3434,9.012,1.0937,2.3919,210819.4891,411519.6428,10.16,16.926770708283318,39.924,190.27167424492598,1.3141,-0.932099164994496,5.6523,61.242876589068594,1.6374,41.88106609151132,307937.0036,48.38935731218626
2214,600098.SH,5.21,7.34,18.7736,73.5746,0.8762,1.2558,0.1297,4.3464,0.5317,0.8535,1420348.407,2001028.274,42.96,1772.3004694835681,24.8069,11.009470630097992,3.232,620.6006322444679,14.1665,332.8859060402684,2.6395,655.0031075201988,343680.0,-185.41514321177587
2215,600099.SH,5.09,10.79,625.0425,1890.394,2.3689,5.024,0.3776,22.2124,2.2686,5.2276,111532.08,236430.48,6.66,27.543859649122815,22.5948,-47.6110946246952,1.3714,-37.56920643290272,2.3527,9.04565189513987,1.6175,-22.004055424129785,541572.552,344.3122345842701
2216,600100.SH,8.14,12.64,162.1662,323.1599,1.1395,1.8728,0.1291,4.7322,0.9122,1.4355,2412613.746,3746368.2739999997,15.21,157.11111111111111,18.5675,-89.1952293785409,2.0857,129.0331378699032,5.8883,125.11568290934372,2.6297,328.2056181922416,1889645.2187,-39.21025318535974
2217,600101.SH,6.26,9.5,18.5913,35.1524,0.9352,1.4888,0.2024,18.4831,1.261,2.1402,202936.0396,307970.0282,16.9,328.39506172839504,11.1364,-45.014521982235486,1.2625,59.1221098265896,1.9044,9.310365576810517,0.9901,-30.81210191082801,305136.2482,97.30203523852465
2218,600103.SH,2.43,4.04,25.5454,65.3823,1.258,2.175,0.1847,5.7833,1.4702,2.8312,431010.5592,716577.2259999999,2.99,34.78260869565218,51.758,65.79979867911409,1.1997,-6.3576881134133085,3.7136,63.031829385917916,0.3618,-81.4401175606172,710418.6036,97.8433679010887
2219,600104.SH,24.3,37.32,7.5822,12.9941,1.2306,2.0223,0.1821,2.3777,0.3077,0.5312,28390811.12,43602677.81,12.6,-89.86175115207374,,,3.255,255.70291777188325,8.1766,364.1145928220077,1.7512,645.8612975391499,304169.8577,-184.63638838462631
2220,600105.SH,2.92,6.88,15.2917,32.7451,1.3807,2.7880000000000003,0.2644,14.1505,1.0855,2.525,365872.9398,745528.7644,3.79,21.969696969696972,6.1925,-52.13425464379432,0.7544,-44.50365948980316,0.8362,4.117786851599802,2.2524,81.0628690517541,111572972.8803,29291.556387332195
2221,600106.SH,2.85,4.67,11.2698,16.5442,0.8895,1.3096,0.2318,16.9164,13.0801,18.3489,313034.8287,466307.0654,8.84,329.1208791208791,102.3638,1727.0969209767934,2.6313,414.6155677219708,6.7935,39.3278831976793,123.8351,2102.0915578499844,607022.5679,191.80756119284842
2222,600107.SH,4.14,13.06,212.852,1053.1538,2.6889999999999996,8.6244,0.2895,19.8516,3.2221,10.952,149040.0,470160.0,4.94,8.968609865470858,143.1447,-8.295507637851067,1.3245,-22.989183542810927,4.956,23.854800864937815,1.3786,-23.848950180468055,734570.8123,182.34018818510214
2223,600108.SH,2.48,4.19,44.4532,98.375,1.021,1.7317,0.34,8.1692,2.2068,4.3851,482834.95,815757.4357,6.42,230.40935672514613,23.9606,-38.00429510884281,1.0684,6.669480793583806,1.799,18.635365043682622,0.6773,-70.21530551347378,1750218.1902,380.68418164522916
2224,600109.SH,5.82,10.81,15.3505,31.6497,0.9284,1.7012,0.2533,7.4162,4.3499,8.8214,1760177.118,3269332.414,9.59,75.5511022044088,20.2787,30.235839795818205,3.2827,304.6454451345756,2.558,32.17551550349719,2.8503,-33.53684445935368,613197.2588,-76.00144678550033
2225,600110.SH,3.78,9.71,30.3608,72.6311,2.0868,5.4987,0.5477,10.5529,2.1387,3.7239,434817.9727,1116953.0459999999,9.42,95.1096121416526,115.1057,200.48331807439263,2.111,0.7092822181189365,15.1628,146.0750409786911,1.9783,-10.118597022457742,1038383.9168,88.48188104155062
2226,600111.SH,8.55,15.3,66.3407,137.0418,3.4228,6.3104,0.3769,12.4548,2.4996,6.4324,3106271.43,5558590.98,33.96,376.44444444444446,45.9715,-28.810301395593562,6.6237,110.84984069815766,3.4355,25.32393876418914,11.2357,222.1343572009764,484704.7091,-106.90151374848354
2227,600112.SH,2.94,8.62,20.5359,125.5645,1.2253,3.7102,0.0772,28.5308,2.6646,6.6160000000000005,149706.2247,438934.5773,11.11,143.8380281690141,34.4996,13.295140561713668,2.6676,58.042577166083156,6.2313,21.628546124216268,3.2152,13.934301766462513,234398.3356,29.28209151650093
2228,600113.SH,5.86,13.52,18.1125,45.0756,2.7337,6.4994,0.1817,40.8406,4.8182,12.3034,186699.6,430747.2,23.27,227.28459530026112,31.7121,50.4378205770108,3.2581,13.925697745439106,3.422,7.9694728583409775,2.9069,-25.534387858707852,4098876.6067,1603.0385083483711
2229,600114.SH,7.76,8.33,14.7695,15.8543,1.8984,2.0378,2.4947,5.5796,2.5234,2.7087,500943.6037,537739.7189,75.5,11884.210526315783,73.7392,5435.997418879058,13.5889,8386.298421807764,1.6068,-28.782132321955327,17.3198,7985.105234754461,913981.86,1122.5050635236623
2230,600115.SH,4.57,8.59,13.6887,31.4362,1.1817,2.2781,0.3146,6.5113,0.6105,1.2347,6611686.657000001,12427656.1,11.79,179.60199004975124,13.6522,-0.20566276940414255,2.095,83.29989055089388,4.1826,62.42032049316572,2.3124,272.6529958346684,426748.5209,-106.3440617547275
2231,600116.SH,6.21,10.23,18.7435,40.1249,2.3146,3.6113,0.204,6.3687,5.0048,7.9326,616656.4167,1015844.6290000001,36.95,764.6766169154229,52.2115,156.52857156219898,7.9028,430.9555024292435,9.0627,143.70042337826655,11.8332,233.22631327276454,747844.9063,32.86381850910182
2232,600117.SH,3.11,6.02,18.3404,99.5984,1.2701,2.3213,0.6772,26.307,0.391,0.9571,325031.7764,629161.1877,32.74,1018.2130584192441,23.2128,5.996209603977458,3.4528,207.63888888888889,0.5623,-0.44830626848434246,36.1669,6319.713831478539,648252.0,106.27720029391317
2233,600118.SH,15.24,26.2,43.583999999999996,73.27600000000001,3.3548,6.04,0.3973,12.5229,2.2761,4.2866,1802113.4419999998,3098121.534,4.29,-99.9087591240876,,,4.5222,43.47534634291672,4.3936,32.95754436893844,3.3443,53.131061924894304,203346.0,-123.36091509527391
2234,600119.SH,5.44,14.77,75.5526,116.8494,3.1861,6.2829999999999995,0.6157,27.5247,0.7609,2.3131,167225.6,454029.8,19.18,147.2668810289389,262.3874,452.41955793184945,4.8051,52.27808453614907,8.5475,29.476383366160018,5.5707,309.86986213116865,416266.0181,86.83290485285781
2235,600120.SH,10.96,25.19,12.4163,22.7006,0.9817,1.7837,0.3353,8.6244,0.9944,2.1296,958329.3499,1694295.081,15.65,32.95853829936753,18.8822,62.871561506373794,2.9878,250.1371571072319,3.6796,40.34575526896768,7.5051,573.5288935870332,6382735.0123,737.0459565138303
2236,600121.SH,2.86,6.62,6.9583,52.9743,0.8046,1.9753,0.4541,11.4584,0.5597,1.0541,290388.2024,672157.3076,12.05,244.4148936170213,64.4618,124.96414290681501,3.8907,263.6115144785171,3.895,31.268685877338864,11.9156,2296.905339805825,7431716.2637,1870.588259769953
2237,600122.SH,2.96,10.68,14.3914,24.8169,0.4377,1.5403,0.0789,16.0592,0.2,0.6059,342844.4716,1232643.788,4.71,22.66839378238342,206.4441,1842.1437820728024,4.6229,379.57554870306546,8.1266,50.360130911184385,3.4171,792.5843803892584,242283.3538,-11.301550354843585
2238,600123.SH,6.3,9.83,7.1452,35.2902,0.7221,1.1898,0.4623,10.1173,0.9238,1.5079,719712.0,1122979.2,15.76,267.9886685552408,27.7479,73.20198969621603,2.3256,342.8479794740218,4.7051,43.94407042982911,1.8317,155.43571306283172,523122.1496,-48.749278493267
2239,600125.SH,6.93,11.6,19.6179,46.3756,1.6248,2.9059,0.5214,8.26,0.596,1.5012,904726.6587,1514405.374,12.69,123.34047109207708,8.7796,-40.505349861908904,0.99,-49.55116696588869,1.1912,8.65531233039568,1.8669,140.39991162174107,21789252.0235,3425.4968790444827
2240,600126.SH,4.35,7.34,5.6601,13.7592,0.8162,1.1957,0.2282,7.5983,0.5173,0.7307,1452191.3059999999,1906812.9130000002,5.69,44.816053511705704,232.8626,2805.280833672877,2.6733,489.3544137022398,16.6815,223.24391799297157,2.0536,719.9156513589501,717992.1163,-161.49676530882516
2241,600127.SH,2.64,4.72,177.9646,548.3785,2.2299,4.024,0.2505,6.2854,0.5889,1.1174,169430.7696,302921.6789,13.9,541.3461538461539,,,3.3066,60.01337718075915,3.7164,57.43094334620291,5.8936,1003.7275307473985,361400.0,143.80696888398526
2242,600128.SH,4.82,13.24,167.0064,180.8901,0.8983,2.4708,0.2134,55.5354,0.2497,0.7125,118941.935,326720.17,5.78,11.401425178147267,102.4163,-465.2225271361389,6.6501,365.7742448330683,3.6963,6.2956870684357025,1.7883,332.45462402765776,196846.8879,37.494279850822686
2243,600129.SH,7.95,17.54,26.6106,6624.2552,1.3744,6.0211,0.1459,5.4137,0.4493,1.1236,442728.1415,976786.365,14.89,72.36704900938477,945.909,13.933736291281893,1.4737,2.1370004519336296,2.4015,42.818633964843,13.006,1862.1830045973607,348641.905,-17.617224557164786
2244,600130.SH,2.72,7.37,,,2.3897,6.1337,0.3572,30.7108,1.6434,4.8848,208896.0,566016.0,9.33,142.15053763440858,141.7257,,5.0343,70.63568376068375,4.7755,14.556098782352011,0.5633,-33.32202134879989,215523.0,1.8556787634408605
2245,600131.SH,5.12,25.29,23.4003,97.6718,2.3029,10.3204,0.3227,40.5705,2.9012,12.0282,258112.0794,1274932.517,15.45,51.21467526028756,81.8638,78.71592737456493,2.9017,7.468662301216089,21.2039,51.88159352809345,17.4146,159.01610605894598,4794761.2673,446.1603071834244
